Date,ADRO,INDY,ITMG,PTBA
2010-04-20,420.5331115722656,1708.490234375,6242.95263671875,806.0277099609375
2010-04-21,420.5331115722656,1722.4942626953125,6234.814453125,819.7666625976562
2010-04-22,430.0906677246094,1736.4981689453125,6308.06982421875,822.0565185546875
2010-04-23,420.5331115722656,1722.4942626953125,6332.486328125,824.3464965820312
2010-04-26,420.5331115722656,1750.5020751953125,6389.4609375,838.085693359375
2010-04-27,420.5331115722656,1722.4942626953125,6560.39111328125,867.8535766601562
2010-04-28,410.9755554199219,1708.490234375,6487.13720703125,867.8535766601562
2010-04-29,406.1968078613281,1708.490234375,6495.27685546875,870.1434936523438
2010-04-30,420.5331115722656,1722.4942626953125,6568.61572265625,851.8245849609375
2010-05-03,406.1968078613281,1694.4859619140625,6526.5634765625,842.6653442382812
2010-05-04,406.1968078613281,1680.4820556640625,6501.3291015625,842.6653442382812
2010-05-05,378.4798278808594,1568.4498291015625,6164.91015625,822.0565185546875
2010-05-06,382.3028869628906,1526.437744140625,6055.57275390625,822.0565185546875
2010-05-07,368.9222717285156,1470.421630859375,5769.61669921875,787.708740234375
2010-05-10,382.3028869628906,1568.4498291015625,5769.61669921875,819.7666625976562
2010-05-11,391.8605041503906,1540.442138671875,5769.61669921875,833.5059204101562
2010-05-12,401.41796875,1540.442138671875,6190.1435546875,842.6653442382812
2010-05-14,396.63916015625,1526.437744140625,6383.5830078125,833.5059204101562
2010-05-17,391.8605041503906,1470.421630859375,6324.7119140625,817.4769287109375
2010-05-18,391.8605041503906,1554.4459228515625,6206.9638671875,826.6361694335938
2010-05-19,372.7452392578125,1470.421630859375,5853.720703125,780.8392333984375
2010-05-20,367.0107727050781,1456.41796875,5735.9736328125,757.9408569335938
2010-05-21,351.7186584472656,1414.4056396484375,5407.96435546875,744.2015991210938
2010-05-24,344.07257080078125,1400.4017333984375,5197.701171875,739.6218872070312
2010-05-25,328.7804260253906,1344.3857421875,5079.9541015625,719.0131225585938
2010-05-26,361.2762756347656,1428.4095458984375,5592.99658203125,773.9697265625
2010-05-27,365.0992736816406,1498.4300537109375,5744.38525390625,798.3026123046875
2010-05-31,382.3028869628906,1596.4576416015625,6055.57275390625,821.851318359375
2010-06-01,367.0107727050781,1512.43408203125,5979.87890625,793.5928344726562
2010-06-02,368.9222717285156,1512.43408203125,5887.36279296875,803.0123901367188
2010-06-03,376.0576477050781,1596.4576416015625,5828.4892578125,814.7867431640625
2010-06-04,374.1292419433594,1582.4541015625,5912.59619140625,805.367431640625
2010-06-07,354.84423828125,1540.442138671875,5820.078125,774.7539672851562
2010-06-08,356.7727355957031,1624.466064453125,5752.79345703125,767.6892700195312
2010-06-09,358.701171875,1678.8079833984375,5870.54248046875,765.3343505859375
2010-06-10,358.701171875,1635.7611083984375,5971.46875,760.6245727539062
2010-06-11,360.6296691894531,1664.458984375,5988.29052734375,772.3991088867188
2010-06-14,364.4867858886719,1664.458984375,6005.11181640625,781.8184204101562
2010-06-15,362.5582275390625,1650.110107421875,6072.39697265625,770.0441284179688
2010-06-16,379.91473388671875,1707.505126953125,6240.60400390625,779.4637451171875
2010-06-17,381.8432312011719,1707.505126953125,6450.8681640625,781.8184204101562
2010-06-18,381.8432312011719,1750.5517578125,6509.74365234375,788.8828735351562
2010-06-21,400.1639099121094,1779.2491455078125,6467.68994140625,810.0769653320312
2010-06-22,385.7002258300781,1779.2491455078125,6476.099609375,803.0123901367188
2010-06-23,390.521484375,1779.2491455078125,6492.92138671875,803.0123901367188
2010-06-24,383.77178955078125,1779.2491455078125,6391.9951171875,817.1416625976562
2010-06-25,390.521484375,1793.5977783203125,6358.3515625,819.4965209960938
2010-06-28,395.3428039550781,1764.900634765625,6476.099609375,826.5612182617188
2010-06-29,379.91473388671875,1707.505126953125,6341.53125,800.6575317382812
2010-06-30,383.77178955078125,1635.7611083984375,6249.01513671875,812.4318237304688
2010-07-01,379.91473388671875,1607.0635986328125,6341.53125,786.5282592773438
2010-07-02,383.77178955078125,1664.458984375,6240.60400390625,795.9478149414062
2010-07-05,383.77178955078125,1650.110107421875,6223.78369140625,803.0123901367188
2010-07-06,390.521484375,1678.8079833984375,6341.53125,817.1416625976562
2010-07-07,383.77178955078125,1650.110107421875,6467.68994140625,817.1416625976562
2010-07-08,390.521484375,1678.8079833984375,6417.2265625,812.4318237304688
2010-07-09,395.3428039550781,1635.7611083984375,6534.97509765625,817.1416625976562
2010-07-12,390.521484375,1607.0635986328125,6375.173828125,812.4318237304688
2010-07-13,390.521484375,1650.110107421875,6400.4052734375,807.7222900390625
2010-07-14,395.3428039550781,1793.5977783203125,6492.92138671875,807.7222900390625
2010-07-15,390.521484375,1764.900634765625,6349.94287109375,803.0123901367188
2010-07-16,390.521484375,1822.295654296875,6425.63525390625,805.367431640625
2010-07-19,383.77178955078125,1807.9466552734375,6333.12158203125,784.1734008789062
2010-07-20,385.7002258300781,1822.295654296875,6358.3515625,786.5282592773438
2010-07-21,390.521484375,1822.295654296875,6450.8681640625,779.4637451171875
2010-07-22,390.521484375,1879.69091796875,6450.8681640625,777.1087036132812
2010-07-23,395.3428039550781,1908.3885498046875,6484.51171875,777.1087036132812
2010-07-26,390.521484375,1879.69091796875,6366.7607421875,777.1087036132812
2010-07-27,390.521484375,1850.9932861328125,6459.2783203125,791.2379150390625
2010-07-28,400.1639099121094,1894.03955078125,6417.2265625,800.6575317382812
2010-07-29,395.3428039550781,1922.737548828125,6358.3515625,793.5928344726562
2010-07-30,385.7002258300781,1894.03955078125,6307.88818359375,786.5282592773438
2010-08-02,395.3428039550781,1965.782958984375,6400.4052734375,788.8828735351562
2010-08-03,390.521484375,1951.4344482421875,6341.53125,767.6892700195312
2010-08-04,390.521484375,1965.782958984375,6476.099609375,762.9795532226562
2010-08-05,395.3428039550781,1965.782958984375,6492.92138671875,770.0441284179688
2010-08-06,409.8065185546875,1980.132080078125,6509.74365234375,770.0441284179688
2010-08-09,409.8065185546875,1965.782958984375,6585.4375,767.6892700195312
2010-08-10,404.9852294921875,1937.0860595703125,6526.5634765625,765.3343505859375
2010-08-11,400.1639099121094,1922.737548828125,6408.81689453125,760.6245727539062
2010-08-12,395.3428039550781,1908.3885498046875,6408.81689453125,758.269775390625
2010-08-13,400.1639099121094,1908.3885498046875,6501.3291015625,770.0441284179688
2010-08-16,395.3428039550781,1879.69091796875,6501.3291015625,774.7539672851562
2010-08-18,404.9852294921875,1908.3885498046875,6635.8994140625,781.8184204101562
2010-08-19,404.9852294921875,1894.03955078125,6644.31103515625,781.8184204101562
2010-08-20,404.9852294921875,1879.69091796875,6745.23583984375,770.0441284179688
2010-08-23,400.1639099121094,1850.9932861328125,6804.109375,779.4637451171875
2010-08-24,395.3428039550781,1850.9932861328125,6778.87841796875,770.0441284179688
2010-08-25,395.3428039550781,1865.3416748046875,6728.416015625,786.5282592773438
2010-08-26,390.521484375,1850.9932861328125,6728.416015625,845.4000854492188
2010-08-27,383.77178955078125,1850.9932861328125,6720.005859375,840.6904296875
2010-08-30,381.8432312011719,1836.644287109375,6770.46875,833.625732421875
2010-08-31,366.4152526855469,1836.644287109375,6593.84619140625,824.2061157226562
2010-09-01,360.6296691894531,1836.644287109375,6610.6669921875,852.4647216796875
2010-09-02,345.20166015625,1836.644287109375,6240.60400390625,835.9806518554688
2010-09-03,354.84423828125,1850.9932861328125,6391.9951171875,854.8197631835938
2010-09-06,370.272216796875,1879.69091796875,6434.0478515625,868.9489135742188
2010-09-07,374.1292419433594,1865.3416748046875,6425.63525390625,868.9489135742188
2010-09-15,385.7002258300781,1865.3416748046875,6425.63525390625,906.6270141601562
2010-09-16,404.9852294921875,1865.3416748046875,6492.92138671875,890.1427612304688
2010-09-17,414.62774658203125,1894.03955078125,6501.3291015625,871.3038330078125
2010-09-20,395.3428039550781,1865.3416748046875,6425.63525390625,854.8197631835938
2010-09-21,390.521484375,1850.9932861328125,6543.38525390625,885.4329223632812
2010-09-22,381.8432312011719,1836.644287109375,6610.6669921875,885.4329223632812
2010-09-23,381.8432312011719,1779.2491455078125,6602.25732421875,913.691650390625
2010-09-24,390.521484375,1850.9932861328125,6694.7724609375,937.2401733398438
2010-09-27,400.1639099121094,1836.644287109375,6787.29052734375,941.9502563476562
2010-09-28,395.3428039550781,1836.644287109375,6963.9091796875,953.7243041992188
2010-09-29,395.3428039550781,1836.644287109375,7108.830078125,927.820556640625
2010-09-30,390.521484375,1908.3885498046875,7134.55712890625,916.0463256835938
2010-10-01,395.3428039550781,1951.4344482421875,7134.55712890625,930.1756591796875
2010-10-04,390.521484375,1937.0860595703125,7100.25439453125,937.2401733398438
2010-10-05,395.3428039550781,1922.737548828125,7168.857421875,937.2401733398438
2010-10-06,404.9852294921875,1951.4344482421875,7400.38671875,949.0146484375
2010-10-07,395.3428039550781,1908.3885498046875,7408.96142578125,953.7243041992188
2010-10-08,395.3428039550781,1908.3885498046875,7417.537109375,974.918212890625
2010-10-11,400.1639099121094,1908.3885498046875,7323.21142578125,981.9830322265625
2010-10-12,395.3428039550781,1894.03955078125,7314.6357421875,977.2730712890625
2010-10-13,404.9852294921875,1922.737548828125,7486.14013671875,970.2086791992188
2010-10-14,419.4489440917969,1951.4344482421875,7734.81884765625,951.3694458007812
2010-10-15,429.09149169921875,1937.0860595703125,8146.42822265625,960.7889404296875
2010-10-18,419.4489440917969,1922.737548828125,7811.99609375,967.8536987304688
2010-10-19,419.4489440917969,1922.737548828125,7803.42138671875,956.0792846679688
2010-10-20,409.8065185546875,1908.3885498046875,7597.6162109375,932.5303344726562
2010-10-21,409.8065185546875,1922.737548828125,7974.92333984375,944.304931640625
2010-10-22,433.9127197265625,1965.782958984375,8489.4365234375,946.659912109375
2010-10-25,419.4489440917969,2080.5732421875,8558.0400390625,937.2401733398438
2010-10-26,424.27020263671875,2080.5732421875,8403.6845703125,941.9502563476562
2010-10-27,404.9852294921875,2051.876220703125,8155.0029296875,923.1111450195312
2010-10-28,409.8065185546875,2066.224853515625,7957.77392578125,911.3368530273438
2010-10-29,404.9852294921875,2094.922607421875,7751.97021484375,925.4658203125
2010-11-01,409.8065185546875,2094.922607421875,7811.99609375,920.7561645507812
2010-11-02,409.8065185546875,2152.317626953125,8103.5546875,911.3368530273438
2010-11-03,414.62774658203125,2109.27099609375,7974.92333984375,880.7232666015625
2010-11-04,429.09149169921875,2123.619873046875,8137.85400390625,946.659912109375
2010-11-05,438.7340393066406,2195.364013671875,8660.9404296875,958.4341430664062
2010-11-08,453.19769287109375,2209.712890625,8746.69140625,977.2730712890625
2010-11-09,482.12530517578125,2224.0615234375,9432.708984375,1010.241455078125
2010-11-10,462.8402404785156,2238.41015625,9175.4521484375,1026.7255859375
2010-11-11,472.4829406738281,2222.720703125,8952.4970703125,1000.8219604492188
2010-11-12,462.8402404785156,2150.08251953125,8558.0400390625,960.7889404296875
2010-11-15,462.8402404785156,2106.49951171875,8523.7373046875,951.3694458007812
2010-11-16,477.30413818359375,2121.027587890625,8498.009765625,953.7243041992188
2010-11-18,472.4829406738281,2193.66552734375,8755.2685546875,977.2730712890625
2010-11-19,472.4829406738281,2266.30322265625,8875.3203125,996.1121826171875
2010-11-22,472.4829406738281,2295.3583984375,8712.3896484375,986.6925659179688
2010-11-23,467.6614990234375,2222.720703125,8480.8603515625,960.7889404296875
2010-11-24,462.8402404785156,2208.192626953125,8498.009765625,953.7243041992188
2010-11-25,453.19769287109375,2222.720703125,8789.5654296875,953.7243041992188
2010-11-26,448.37646484375,2237.248291015625,8703.8154296875,939.5951538085938
2010-11-29,445.44244384765625,2324.413818359375,8643.7890625,941.9502563476562
2010-11-30,450.28411865234375,2266.30322265625,8412.259765625,880.7232666015625
2010-12-01,459.9677734375,2382.52392578125,8043.5283203125,934.8851928710938
2010-12-02,464.8094177246094,2556.85498046875,8189.30517578125,1000.8219604492188
2010-12-03,459.9677734375,2600.43798828125,8026.37451171875,1014.951171875
2010-12-06,479.33477783203125,2687.603515625,8317.931640625,1054.984130859375
2010-12-08,508.38531494140625,2673.07568359375,8832.4423828125,1054.984130859375
2010-12-09,508.38531494140625,2673.07568359375,9046.826171875,1036.14501953125
2010-12-10,503.5435791015625,2629.492919921875,8978.2236328125,1036.14501953125
2010-12-13,498.7017517089844,2614.965087890625,8823.8671875,1045.564453125
2010-12-14,493.8600158691406,2527.799560546875,8695.240234375,996.1121826171875
2010-12-15,493.8600158691406,2484.216796875,8746.69140625,974.918212890625
2010-12-16,489.0183410644531,2411.579345703125,8540.88671875,963.143798828125
2010-12-17,445.44244384765625,2484.216796875,8746.69140625,981.9830322265625
2010-12-20,484.17657470703125,2426.10693359375,8746.69140625,1003.1768188476562
2010-12-21,493.8600158691406,2498.74462890625,8969.646484375,1025.228515625
2010-12-22,479.33477783203125,2556.85498046875,8849.595703125,1022.8663940429688
2010-12-23,489.0183410644531,2556.85498046875,8635.21484375,1001.605712890625
2010-12-27,489.0183410644531,2614.965087890625,8892.4697265625,1022.8663940429688
2010-12-28,484.17657470703125,2644.0205078125,8763.8408203125,1039.40234375
2010-12-29,489.0183410644531,2716.658203125,8738.115234375,1070.1119384765625
2010-12-30,493.8600158691406,2745.713623046875,8703.8154296875,1084.28564453125
2011-01-03,518.0687866210938,2963.627197265625,9312.6533203125,1131.5308837890625
2011-01-04,556.802978515625,3079.8486328125,9689.962890625,1176.4144287109375
2011-01-05,551.9613037109375,3050.792724609375,9741.412109375,1143.3426513671875
2011-01-06,537.4359741210938,3021.738037109375,9518.45703125,1096.0970458984375
2011-01-07,522.91064453125,2876.46142578125,9175.4521484375,1077.1986083984375
2011-01-10,484.17657470703125,2731.186279296875,8918.1962890625,1065.3873291015625
2011-01-11,479.33477783203125,2673.07568359375,8952.4970703125,1044.1268310546875
2011-01-12,508.38531494140625,2890.989501953125,9364.107421875,1091.3724365234375
2011-01-13,508.38531494140625,2861.93408203125,9552.7587890625,1110.2706298828125
2011-01-14,508.38531494140625,2876.46142578125,9149.7255859375,1103.1837158203125
2011-01-17,498.7017517089844,2803.82421875,8883.8935546875,1081.9232177734375
2011-01-18,518.0687866210938,2832.87939453125,8858.1689453125,1084.28564453125
2011-01-19,513.2271118164062,2818.3515625,8738.115234375,1086.647705078125
2011-01-20,474.4931335449219,2644.0205078125,8377.9580078125,1037.0399169921875
2011-01-21,455.12591552734375,2614.965087890625,8215.0302734375,970.8961791992188
2011-01-24,455.12591552734375,2484.216796875,7897.74755859375,930.737548828125
2011-01-25,479.33477783203125,2527.799560546875,8197.87890625,949.6356811523438
2011-01-26,464.8094177246094,2469.689453125,8472.2861328125,949.6356811523438
2011-01-27,469.6512451171875,2527.799560546875,8472.2861328125,959.0848999023438
2011-01-28,459.9677734375,2455.162109375,8232.1796875,951.9979248046875
2011-01-31,435.7589111328125,2367.996337890625,7940.6220703125,933.0996704101562
2011-02-01,464.8094177246094,2484.216796875,8094.97705078125,959.0848999023438
2011-02-02,484.17657470703125,2440.634521484375,8129.27783203125,959.0848999023438
2011-02-04,474.4931335449219,2455.162109375,8137.85400390625,959.0848999023438
2011-02-07,464.8094177246094,2411.579345703125,8000.6494140625,951.9979248046875
